en_country_name,country_code
Russia,RU
Honduras,HN
Indonesia,ID
China,CN
Indonesia,ID
Portugal,PT
United States,US
Russia,RU
China,CN
Ireland,IE
Russia,RU
Panama,PA
Japan,JP
Sweden,SE
Sweden,SE
Malawi,MW
Brazil,BR
China,CN
China,CN
Indonesia,ID
China,CN
Russia,RU
Philippines,PH
Latvia,LV
China,CN
Colombia,CO
Portugal,PT
Ivory Coast,CI
Indonesia,ID
Zambia,ZM
Philippines,PH
Indonesia,ID
Morocco,MA
Brazil,BR
Poland,PL
Russia,RU
China,CN
Japan,JP
China,CN
Indonesia,ID
China,CN
Indonesia,ID
Thailand,TH
Indonesia,ID
Bhutan,BT
Russia,RU
China,CN
Portugal,PT
Greece,GR
Brazil,BR
